fecha,hora,precio_spot_despacho,generadora_despacho,precio_spot_posdespacho,generadora_posdespacho,precio_carbon,precio_bunker,precio_referencia_ite,precio_demanda_ite,tipo_cambio
2021-02-18,12:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,13:00:00,70.76337562364138,CHIXOY,85.21403483,ARIZONA,0,0,0,0,0
2021-02-18,14:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,15:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,16:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,17:00:00,70.76337562364138,CHIXOY,70.76337562,CHIXOY,0,0,0,0,0
2021-02-18,18:00:00,70.63910431462098,CHIXOY,90.33804549,"TÉRMICA, 2",0,0,0,0,0
2021-02-18,19:00:00,85.19060090131293,ARIZONA,90.33804549,"TÉRMICA, 2",0,0,0,0,0
2021-02-18,20:00:00,85.19060090131293,ARIZONA,90.33804549,"TÉRMICA, 2",0,0,0,0,0
2021-02-18,21:00:00,70.63910431462098,CHIXOY,70.63910431,CHIXOY,0,0,0,0,0
2021-02-18,22:00:00,68.41369947894881,SAN ISIDRO,68.4136994789488,SAN ISIDRO,0,0,0,0,0
2021-02-18,23:00:00,45.24158500982546,JAGUAR ENERGY U1,70.28081934,CHIXOY,0,0,0,0,0
2021-02-19,00:00:00,48.98698494326658,GENERADORA COSTA SUR,68.1314841742119,SAN ISIDRO,0,0,0,0,0
2021-02-19,01:00:00,48.62850703717905,LA LIBERTAD,48.9869849432665,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-19,02:00:00,45.22431147546305,JAGUAR ENERGY U2,68.1314841742119,SAN ISIDRO,0,0,0,0,0
2021-02-19,03:00:00,45.22431147546305,JAGUAR ENERGY U2,68.1314841742119,SAN ISIDRO,0,0,0,0,0
2021-02-19,04:00:00,70.18505836751692,CHIXOY,68.1314841742119,SAN ISIDRO,0,0,0,0,0
2021-02-19,05:00:00,70.18505836751692,CHIXOY,70.18505837,CHIXOY,0,0,0,0,0
2021-02-19,06:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,07:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,08:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,09:00:00,68.21410463088151,SAN ISIDRO,85.1912258,ARIZONA,0,0,0,0,0
2021-02-19,10:00:00,68.21410463088151,SAN ISIDRO,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,11:00:00,68.21410463088151,SAN ISIDRO,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,12:00:00,68.21410463088151,SAN ISIDRO,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,13:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,14:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,15:00:00,68.21410463088151,SAN ISIDRO,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,16:00:00,70.67550501927494,CHIXOY,70.67550502,CHIXOY,0,0,0,0,0
2021-02-19,17:00:00,70.67550501927494,CHIXOY,45.2230851722789,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-19,18:00:00,70.29228223294149,CHIXOY,68.0417133829465,SAN ISIDRO,0,0,0,0,0
2021-02-19,19:00:00,70.29228223294149,CHIXOY,45.2387807744283,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-19,20:00:00,70.29228223294149,CHIXOY,45.2387807744283,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-19,21:00:00,45.238780774428385,JAGUAR ENERGY U1,45.2387807744283,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-19,22:00:00,45.22431147546305,JAGUAR ENERGY U1,45.224311475463,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-19,23:00:00,12.13101371763783,CANDELARIA,45.224311475463,JAGUAR ENERGY U1,0,0,0,0,0
2021-02-20,00:00:00,17.136560566356586,SANTA TERESA,45.2271133210056,JAGUAR ENERGY U1,0,0,0,0,0
2021-02-20,01:00:00,17.01235257492263,TRINIDAD BLOQUE 4,11.46295312,RENACE,0,0,0,0,0
2021-02-20,02:00:00,17.01235257492263,TRINIDAD BLOQUE 4,11.46295312,RENACE,0,0,0,0,0
2021-02-20,03:00:00,45.22711332100563,JAGUAR ENERGY U1,11.46295312,RENACE,0,0,0,0,0
2021-02-20,04:00:00,45.22711332100563,JAGUAR ENERGY U1,11.46295312,RENACE,0,0,0,0,0
2021-02-20,05:00:00,45.22711332100563,JAGUAR ENERGY U1,11.1542577,RENACE III,0,0,0,0,0
2021-02-20,06:00:00,45.27468753047386,JAGUAR ENERGY U1,12.0125693,HIDROXACBAL,0,0,0,0,0
2021-02-20,07:00:00,45.27468753047386,JAGUAR ENERGY U1,11.66230997,RENACE,0,0,0,0,0
2021-02-20,08:00:00,45.27468753047386,JAGUAR ENERGY U1,17.50532228,SANTA TERESA,0,0,0,0,0
2021-02-20,09:00:00,45.27468753047386,JAGUAR ENERGY U1,19.04950609,CHOLOMA,0,0,0,0,0
2021-02-20,10:00:00,45.27468753047386,JAGUAR ENERGY U1,19.04950609,CHOLOMA,0,0,0,0,0
2021-02-20,11:00:00,45.27468753047386,JAGUAR ENERGY U1,19.04950609,CHOLOMA,0,0,0,0,0
2021-02-20,12:00:00,45.27468753047386,JAGUAR ENERGY U1,21.16323367,LOS ESCLAVOS,0,0,0,0,0
2021-02-20,13:00:00,45.27468753047386,JAGUAR ENERGY U1,19.04950609,CHOLOMA,0,0,0,0,0
2021-02-20,14:00:00,45.27468753047386,JAGUAR ENERGY U1,21.16323367,LOS ESCLAVOS,0,0,0,0,0
2021-02-20,15:00:00,45.27468753047386,JAGUAR ENERGY U1,17.94308892,SANTA ANA,0,0,0,0,0
2021-02-20,16:00:00,45.27468753047386,JAGUAR ENERGY U1,17.50532228,SANTA TERESA,0,0,0,0,0
2021-02-20,17:00:00,17.00142789305431,TRINIDAD BLOQUE 4,17.94308892,SANTA ANA,0,0,0,0,0
2021-02-20,18:00:00,45.300090725159166,JAGUAR ENERGY U1,45.3000907251591,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-20,19:00:00,45.300090725159166,JAGUAR ENERGY U1,45.3000907251591,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-20,20:00:00,45.300090725159166,JAGUAR ENERGY U1,20.17753382,LOS ESCLAVOS,0,0,0,0,0
2021-02-20,21:00:00,15.727902007357567,SANTA ANA BLOQUE 2,20.17753382,LOS ESCLAVOS,0,0,0,0,0
2021-02-20,22:00:00,13.284699877653367,AGUACAPA,15.71039925,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-02-20,23:00:00,11.462953121192351,RENACE,15.71039925,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-02-21,00:00:00,10.236695922541358,RENACE II ,12.14261835,PANTALEON BLOQUE 1,0,0,0,0,0
2021-02-21,01:00:00,10.236695922541358,RENACE II ,15.62613013,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-02-21,02:00:00,10.236695922541358,RENACE II ,15.62613013,SANTA ANA BLOQUE 2,0,0,0,0,0
2021-02-21,03:00:00,10.236695922541358,RENACE II ,10.33790078,PASABIEN,0,0,0,0,0
2021-02-21,04:00:00,10.236695922541358,RENACE II ,11.32548962,RENACE III,0,0,0,0,0
2021-02-21,05:00:00,10.33790077762461,PASABIEN,11.75911972,EL RECREO 2,0,0,0,0,0
2021-02-21,06:00:00,11.055741632902237,RENACE IV,11.80636827,RENACE,0,0,0,0,0
2021-02-21,07:00:00,14.10628996752299,SECACAO,14.10628997,SECACAO,0,0,0,0,0
2021-02-21,08:00:00,14.10628996752299,SECACAO,14.10628997,SECACAO,0,0,0,0,0
2021-02-21,09:00:00,14.10628996752299,SECACAO,14.10628997,SECACAO,0,0,0,0,0
2021-02-21,10:00:00,14.359811611624254,PALIN II,20.96975948,LOS ESCLAVOS,0,0,0,0,0
2021-02-21,11:00:00,20.96975948451641,LOS ESCLAVOS,20.96975948,LOS ESCLAVOS,0,0,0,0,0
2021-02-21,12:00:00,20.96975948451641,LOS ESCLAVOS,20.96975948,LOS ESCLAVOS,0,0,0,0,0
2021-02-21,13:00:00,14.10628996752299,SECACAO,16.42389601,SANTA MARIA,0,0,0,0,0
2021-02-21,14:00:00,20.96975948451641,LOS ESCLAVOS,20.96975948,LOS ESCLAVOS,0,0,0,0,0
2021-02-21,15:00:00,20.96975948451641,LOS ESCLAVOS,20.96975948,LOS ESCLAVOS,0,0,0,0,0
2021-02-21,16:00:00,13.259710091947303,AGUACAPA,16.98142782,TRINIDAD BLOQUE 4,0,0,0,0,0
2021-02-21,17:00:00,11.806368266396483,RENACE,44.9283346553701,JAGUAR ENERGY U1,0,0,0,0,0
2021-02-21,18:00:00,13.274610582045499,AGUACAPA,44.978822501712,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-21,19:00:00,13.274610582045499,AGUACAPA,44.978822501712,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-21,20:00:00,13.274610582045499,AGUACAPA,44.978822501712,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-21,21:00:00,11.236349510449319,RENACE III,44.978822501712,JAGUAR ENERGY U1,0,0,0,0,0
2021-02-21,22:00:00,11.325489624044266,RENACE III,44.4507166018889,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-21,23:00:00,10.33790077762461,PASABIEN,44.4507166018889,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-22,00:00:00,10.942068044744978,PANTALEON BLOQUE 3,44.7063725499029,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-22,01:00:00,11.845657369254187,RENACE,44.7063725499029,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-22,02:00:00,15.592932256863143,SANTA ANA BLOQUE 2,44.7063725499029,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-22,03:00:00,14.431574110018397,PALIN II,44.7063725499029,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-22,04:00:00,15.592932256863143,SANTA ANA BLOQUE 2,44.7063725499029,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-22,05:00:00,15.592932256863143,SANTA ANA BLOQUE 2,44.7063725499029,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-22,06:00:00,45.136290273637194,JAGUAR ENERGY U1,45.1362902736372,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-22,07:00:00,45.136290273637194,JAGUAR ENERGY U1,69.1007846214233,SAN ISIDRO,0,0,0,0,0
2021-02-22,08:00:00,45.136290273637194,JAGUAR ENERGY U1,69.1007846214233,SAN ISIDRO,0,0,0,0,0
2021-02-22,09:00:00,45.136290273637194,JAGUAR ENERGY U1,87.95493027,CHIXOY,0,0,0,0,0
2021-02-22,10:00:00,45.136290273637194,JAGUAR ENERGY U1,87.95493027,CHIXOY,0,0,0,0,0
2021-02-22,11:00:00,45.136290273637194,JAGUAR ENERGY U1,87.95493027,CHIXOY,0,0,0,0,0
2021-02-22,12:00:00,45.136290273637194,JAGUAR ENERGY U1,87.95493027,CHIXOY,0,0,0,0,0
2021-02-22,13:00:00,45.136290273637194,JAGUAR ENERGY U1,87.95493027,CHIXOY,0,0,0,0,0
2021-02-22,14:00:00,45.136290273637194,JAGUAR ENERGY U1,87.95493027,CHIXOY,0,0,0,0,0
2021-02-22,15:00:00,45.136290273637194,JAGUAR ENERGY U1,87.95493027,CHIXOY,0,0,0,0,0
2021-02-22,16:00:00,45.136290273637194,JAGUAR ENERGY U1,87.95493027,CHIXOY,0,0,0,0,0
2021-02-22,17:00:00,45.136290273637194,JAGUAR ENERGY U1,87.95493027,CHIXOY,0,0,0,0,0
2021-02-22,18:00:00,87.1930363310755,CHIXOY,87.19303633,CHIXOY,0,0,0,0,0
2021-02-22,19:00:00,87.1930363310755,CHIXOY,87.19303633,CHIXOY,0,0,0,0,0
2021-02-22,20:00:00,87.1930363310755,CHIXOY,87.19303633,CHIXOY,0,0,0,0,0
2021-02-22,21:00:00,45.10375218950131,JAGUAR ENERGY U1,87.19303633,CHIXOY,0,0,0,0,0
2021-02-22,22:00:00,44.706372549902945,JAGUAR ENERGY U1,63.9915369627295,SAN ISIDRO,0,0,0,0,0
2021-02-22,23:00:00,13.194202362972488,AGUACAPA,63.9915369627295,SAN ISIDRO,0,0,0,0,0
2021-02-23,00:00:00,44.96624312262817,JAGUAR ENERGY U1,47.59784228,LA LIBERTAD,0,0,0,0,0
2021-02-23,01:00:00,44.96624312262817,JAGUAR ENERGY U2,49.9299035323704,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-23,02:00:00,44.96624312262817,JAGUAR ENERGY U2,49.9299035323704,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-23,03:00:00,44.96624312262817,JAGUAR ENERGY U2,49.9299035323704,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-23,04:00:00,44.96624312262817,JAGUAR ENERGY U2,49.9299035323704,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-23,05:00:00,85.28940230717316,CHIXOY,85.28940231,CHIXOY,0,0,0,0,0
2021-02-23,06:00:00,45.05959962586656,JAGUAR ENERGY U2,86.89052496,CHIXOY,0,0,0,0,0
2021-02-23,07:00:00,45.05959962586656,JAGUAR ENERGY U2,86.89052496,CHIXOY,0,0,0,0,0
2021-02-23,08:00:00,51.092069201723085,GENERADORA COSTA SUR,86.89052496,CHIXOY,0,0,0,0,0
2021-02-23,09:00:00,45.05959962586656,JAGUAR ENERGY U2,86.89052496,CHIXOY,0,0,0,0,0
2021-02-23,10:00:00,46.74015136192272,LA LIBERTAD,86.89052496,CHIXOY,0,0,0,0,0
2021-02-23,11:00:00,45.05959962586656,JAGUAR ENERGY U2,86.89052496,CHIXOY,0,0,0,0,0
2021-02-23,12:00:00,45.05959962586656,JAGUAR ENERGY U2,86.89052496,CHIXOY,0,0,0,0,0
2021-02-23,13:00:00,45.05959962586656,JAGUAR ENERGY U2,69.6071969369074,SAN ISIDRO,0,0,0,0,0
2021-02-23,14:00:00,45.05959962586656,JAGUAR ENERGY U2,69.6071969369074,SAN ISIDRO,0,0,0,0,0
2021-02-23,15:00:00,45.05959962586656,JAGUAR ENERGY U2,69.6071969369074,SAN ISIDRO,0,0,0,0,0
2021-02-23,16:00:00,45.05959962586656,JAGUAR ENERGY U2,69.6071969369074,SAN ISIDRO,0,0,0,0,0
2021-02-23,17:00:00,45.05959962586656,JAGUAR ENERGY U2,69.6071969369074,SAN ISIDRO,0,0,0,0,0
2021-02-23,18:00:00,86.19279435085468,CHIXOY,86.19279435,CHIXOY,0,0,0,0,0
2021-02-23,19:00:00,86.19279435085468,CHIXOY,86.19279435,CHIXOY,0,0,0,0,0
2021-02-23,20:00:00,86.19279435085468,CHIXOY,69.674280253747,SAN ISIDRO,0,0,0,0,0
2021-02-23,21:00:00,69.67428025374707,SAN ISIDRO,69.674280253747,SAN ISIDRO,0,0,0,0,0
2021-02-23,22:00:00,44.96624312262817,JAGUAR ENERGY U2,44.9662431226281,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-23,23:00:00,16.973017185023977,TRINIDAD BLOQUE 4,49.9299035323704,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-24,00:00:00,45.02577776930666,JAGUAR ENERGY U2,49.9976339604789,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-24,01:00:00,45.02577776930666,JAGUAR ENERGY U2,54.15730317,ACTUN CAN GENERACIÓN,0,0,0,0,0
2021-02-24,02:00:00,45.02577776930666,JAGUAR ENERGY U2,68.6621409276367,SAN ISIDRO,0,0,0,0,0
2021-02-24,03:00:00,45.02577776930666,JAGUAR ENERGY U2,68.6621409276367,SAN ISIDRO,0,0,0,0,0
2021-02-24,04:00:00,45.02577776930666,JAGUAR ENERGY U2,85.51775967,CHIXOY,0,0,0,0,0
2021-02-24,05:00:00,45.02577776930666,JAGUAR ENERGY U2,49.9976339604789,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-24,06:00:00,45.0305161176489,JAGUAR ENERGY U2,86.46367173,CHIXOY,0,0,0,0,0
2021-02-24,07:00:00,51.135864728302,GENERADORA COSTA SUR,86.46367173,CHIXOY,0,0,0,0,0
2021-02-24,08:00:00,51.135864728302,GENERADORA COSTA SUR,86.46367173,CHIXOY,0,0,0,0,0
2021-02-24,09:00:00,45.0305161176489,JAGUAR ENERGY U2,86.46367173,CHIXOY,0,0,0,0,0
2021-02-24,10:00:00,51.135864728302,GENERADORA COSTA SUR,86.46367173,CHIXOY,0,0,0,0,0
2021-02-24,11:00:00,45.0305161176489,JAGUAR ENERGY U2,86.46367173,CHIXOY,0,0,0,0,0
2021-02-24,12:00:00,45.0305161176489,JAGUAR ENERGY U2,69.3272233837966,SAN ISIDRO,0,0,0,0,0
2021-02-24,13:00:00,45.0305161176489,JAGUAR ENERGY U2,69.3272233837966,SAN ISIDRO,0,0,0,0,0
2021-02-24,14:00:00,45.0305161176489,JAGUAR ENERGY U2,86.46367173,CHIXOY,0,0,0,0,0
2021-02-24,15:00:00,45.0305161176489,JAGUAR ENERGY U2,86.46367173,CHIXOY,0,0,0,0,0
2021-02-24,16:00:00,45.0305161176489,JAGUAR ENERGY U2,86.46367173,CHIXOY,0,0,0,0,0
2021-02-24,17:00:00,45.0305161176489,JAGUAR ENERGY U2,86.46367173,CHIXOY,0,0,0,0,0
2021-02-24,18:00:00,86.26816953920131,CHIXOY,86.26816954,CHIXOY,0,0,0,0,0
2021-02-24,19:00:00,86.26816953920131,CHIXOY,86.26816954,CHIXOY,0,0,0,0,0
2021-02-24,20:00:00,67.44220306075016,SAN ISIDRO,86.26816954,CHIXOY,0,0,0,0,0
2021-02-24,21:00:00,67.44220306075016,SAN ISIDRO,86.26816954,CHIXOY,0,0,0,0,0
2021-02-24,22:00:00,45.02577776930666,JAGUAR ENERGY U2,68.6621409276367,SAN ISIDRO,0,0,0,0,0
2021-02-24,23:00:00,45.02577776930666,JAGUAR ENERGY U1,68.6621409276367,SAN ISIDRO,0,0,0,0,0
2021-02-25,00:00:00,45.005458798506524,JAGUAR ENERGY U2,69.1655111275275,SAN ISIDRO,0,0,0,0,0
2021-02-25,01:00:00,45.005458798506524,JAGUAR ENERGY U2,45.0054587985065,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-25,02:00:00,45.005458798506524,JAGUAR ENERGY U2,45.0054587985065,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-25,03:00:00,45.005458798506524,JAGUAR ENERGY U2,45.0054587985065,JAGUAR ENERGY U2,0,0,0,0,0
2021-02-25,04:00:00,45.005458798506524,JAGUAR ENERGY U2,47.78815771,LA LIBERTAD,0,0,0,0,0
2021-02-25,05:00:00,49.98026608070273,GENERADORA COSTA SUR,69.1655111275275,SAN ISIDRO,0,0,0,0,0
2021-02-25,06:00:00,45.01978431575342,JAGUAR ENERGY U2,69.5253650348727,SAN ISIDRO,0,0,0,0,0
2021-02-25,07:00:00,86.37640441478445,CHIXOY,69.5253650348727,SAN ISIDRO,0,0,0,0,0
2021-02-25,08:00:00,51.067165913223484,GENERADORA COSTA SUR,69.5253650348727,SAN ISIDRO,0,0,0,0,0
2021-02-25,09:00:00,69.52536503487273,SAN ISIDRO,86.37640441,CHIXOY,0,0,0,0,0
2021-02-25,10:00:00,86.37640441478445,CHIXOY,86.37640441,CHIXOY,0,0,0,0,0
2021-02-25,11:00:00,69.52536503487273,SAN ISIDRO,86.37640441,CHIXOY,0,0,0,0,0
2021-02-25,12:00:00,86.37640441478445,CHIXOY,69.5253650348727,SAN ISIDRO,0,0,0,0,0
2021-02-25,13:00:00,86.37640441478445,CHIXOY,86.37640441,CHIXOY,0,0,0,0,0
2021-02-25,14:00:00,51.067165913223484,GENERADORA COSTA SUR,69.5253650348727,SAN ISIDRO,0,0,0,0,0
2021-02-25,15:00:00,51.067165913223484,GENERADORA COSTA SUR,86.37640441,CHIXOY,0,0,0,0,0
2021-02-25,16:00:00,45.01978431575342,JAGUAR ENERGY U2,69.5253650348727,SAN ISIDRO,0,0,0,0,0
2021-02-25,17:00:00,50.8715367716373,ACTUN CAN GENERACIÓN,69.5253650348727,SAN ISIDRO,0,0,0,0,0
2021-02-25,18:00:00,86.36812125749384,CHIXOY,86.36812126,CHIXOY,0,0,0,0,0
2021-02-25,19:00:00,86.36812125749384,CHIXOY,86.36812126,CHIXOY,0,0,0,0,0
2021-02-25,20:00:00,68.37107180544075,SAN ISIDRO,86.36812126,CHIXOY,0,0,0,0,0
2021-02-25,21:00:00,68.37107180544075,SAN ISIDRO,86.36812126,CHIXOY,0,0,0,0,0
2021-02-25,22:00:00,45.005458798506524,JAGUAR ENERGY U2,49.9802660807027,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-25,23:00:00,45.005458798506524,JAGUAR ENERGY U1,49.9802660807027,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-26,00:00:00,45.04639334016011,JAGUAR ENERGY U2,47.88435569,LA LIBERTAD,0,0,0,0,0
2021-02-26,01:00:00,45.04639334016011,JAGUAR ENERGY U2,50.052060714908,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-26,02:00:00,45.04639334016011,JAGUAR ENERGY U2,50.052060714908,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-26,03:00:00,45.04639334016011,JAGUAR ENERGY U2,50.052060714908,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-26,04:00:00,45.04639334016011,JAGUAR ENERGY U2,50.052060714908,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-26,05:00:00,50.05206071490805,GENERADORA COSTA SUR,47.88435569,LA LIBERTAD,0,0,0,0,0
2021-02-26,06:00:00,45.0721517524265,JAGUAR ENERGY U2,51.043746546265,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-26,07:00:00,69.62052143357819,SAN ISIDRO,69.6205214335781,SAN ISIDRO,0,0,0,0,0
2021-02-26,08:00:00,69.62052143357819,SAN ISIDRO,86.0027972,CHIXOY,0,0,0,0,0
2021-02-26,09:00:00,69.62052143357819,SAN ISIDRO,86.0027972,CHIXOY,0,0,0,0,0
2021-02-26,10:00:00,69.62052143357819,SAN ISIDRO,86.0027972,CHIXOY,0,0,0,0,0
2021-02-26,11:00:00,69.62052143357819,SAN ISIDRO,86.0027972,CHIXOY,0,0,0,0,0
2021-02-26,12:00:00,86.00279719948853,CHIXOY,86.0027972,CHIXOY,0,0,0,0,0
2021-02-26,13:00:00,51.04374654626507,GENERADORA COSTA SUR,86.0027972,CHIXOY,0,0,0,0,0
2021-02-26,14:00:00,45.0721517524265,JAGUAR ENERGY U2,86.0027972,CHIXOY,0,0,0,0,0
2021-02-26,15:00:00,45.0721517524265,JAGUAR ENERGY U2,86.0027972,CHIXOY,0,0,0,0,0
2021-02-26,16:00:00,45.0721517524265,JAGUAR ENERGY U2,69.6205214335781,SAN ISIDRO,0,0,0,0,0
2021-02-26,17:00:00,51.04374654626507,GENERADORA COSTA SUR,51.043746546265,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-26,18:00:00,85.79276115763602,CHIXOY,85.79276116,CHIXOY,0,0,0,0,0
2021-02-26,19:00:00,85.79276115763602,CHIXOY,85.79276116,CHIXOY,0,0,0,0,0
2021-02-26,20:00:00,85.79276115763602,CHIXOY,85.79276116,CHIXOY,0,0,0,0,0
2021-02-26,21:00:00,85.79276115763602,CHIXOY,85.79276116,CHIXOY,0,0,0,0,0
2021-02-26,22:00:00,45.04639334016011,JAGUAR ENERGY U2,50.052060714908,GENERADORA COSTA SUR,0,0,0,0,0
2021-02-26,23:00:00,45.04639334016011,JAGUAR ENERGY U2,69.087292493465,SAN ISIDRO,0,0,0,0,0
2021-02-27,00:00:00,84.79252368078834,CHIXOY,84.79252368,CHIXOY,0,0,0,0,0
2021-02-27,01:00:00,84.79252368078834,CHIXOY,84.79252368,CHIXOY,0,0,0,0,0
2021-02-27,02:00:00,84.79252368078834,CHIXOY,84.79252368,CHIXOY,0,0,0,0,0
2021-02-27,03:00:00,84.79252368078834,CHIXOY,70.0727945170701,SAN ISIDRO,0,0,0,0,0
2021-02-27,04:00:00,84.79252368078834,CHIXOY,84.79252368,CHIXOY,0,0,0,0,0
2021-02-27,05:00:00,89.9688433457757,ARIZONA,84.79252368,CHIXOY,0,0,0,0,0
2021-02-27,06:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,07:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,08:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,09:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,10:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,11:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,12:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,13:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,14:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,15:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,16:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,17:00:00,85.23499230519923,CHIXOY,85.23499231,CHIXOY,0,0,0,0,0
2021-02-27,18:00:00,85.28955767264075,CHIXOY,85.28955767,CHIXOY,0,0,0,0,0
2021-02-27,19:00:00,85.28955767264075,CHIXOY,85.28955767,CHIXOY,0,0,0,0,0
2021-02-27,20:00:00,85.28955767264075,CHIXOY,85.28955767,CHIXOY,0,0,0,0,0
2021-02-27,21:00:00,85.28955767264075,CHIXOY,85.28955767,CHIXOY,0,0,0,0,0
2021-02-27,22:00:00,70.07279451707015,SAN ISIDRO,84.79252368,CHIXOY,0,0,0,0,0
2021-02-27,23:00:00,45.04688395290069,JAGUAR ENERGY U1,84.79252368,CHIXOY,0,0,0,0,0
2021-02-28,00:00:00,70.48268630382307,SAN ISIDRO,92.40694911,CHIXOY,0,0,0,0,0
2021-02-28,01:00:00,70.48268630382307,SAN ISIDRO,92.40694911,CHIXOY,0,0,0,0,0
2021-02-28,02:00:00,70.48268630382307,SAN ISIDRO,92.40694911,CHIXOY,0,0,0,0,0
2021-02-28,03:00:00,70.48268630382307,SAN ISIDRO,92.40694911,CHIXOY,0,0,0,0,0
2021-02-28,04:00:00,70.48268630382307,SAN ISIDRO,92.40694911,CHIXOY,0,0,0,0,0
2021-02-28,05:00:00,70.48268630382307,SAN ISIDRO,92.40694911,CHIXOY,0,0,0,0,0
2021-02-28,06:00:00,70.27142447902455,SAN ISIDRO,92.52022691,CHIXOY,0,0,0,0,0
2021-02-28,07:00:00,70.27142447902455,SAN ISIDRO,92.52022691,CHIXOY,0,0,0,0,0
2021-02-28,08:00:00,70.27142447902455,SAN ISIDRO,92.52022691,CHIXOY,0,0,0,0,0
2021-02-28,09:00:00,70.27142447902455,SAN ISIDRO,92.52022691,CHIXOY,0,0,0,0,0
2021-02-28,10:00:00,70.27142447902455,SAN ISIDRO,92.52022691,CHIXOY,0,0,0,0,0
2021-02-28,11:00:00,70.27142447902455,SAN ISIDRO,92.52022691,CHIXOY,0,0,0,0,0
2021-02-28,12:00:00,70.27142447902455,SAN ISIDRO,92.52022691,CHIXOY,0,0,0,0,0
